"gene_id","log2FoldChange","padj"
"1298",2.0168573838511,0.000819460665223133
"100169754",2.01623112775205,0.0164365162441109
"100169751",2.01623112775205,0.0164365162441109
"100169756",2.01623112775205,0.0164365162441109
"100169761",2.01623112775205,0.0164365162441109
"100169759",2.01623112775205,0.0164365162441109
"100169768",2.01623112775205,0.0164365162441109
"100169755",2.01623112775205,0.0164365162441109
"100169757",2.01623112775205,0.0164365162441109
"100169753",2.01623112775205,0.0164365162441109
"100169758",2.01623112775205,0.0164365162441109
"23562",2.01620513696659,0.0162283084985004
"6474",2.01583011452571,1.33617765077684e-06
"440097",2.01509232347319,0.00204217082890263
"3363",2.01415927041169,0.0140301457738106
"4818",2.01410730052711,0.00513369668434111
"84000",2.01309234136782,0.00988698839862071
"79908",2.01186729911686,0.00182962496435467
"8435",2.01142392215248,0.0102416327957821
"4776",2.01104128755863,2.51179728771002e-05
"64405",2.01085341689908,0.00226862167710689
"201798",2.01071218675965,0.0188022369184631
"64409",2.01060078600953,0.000492139127269107
"4326",2.01026926142192,0.000683267276541737
"164656",2.01025963837209,0.0161695572013271
"729212",2.0076719066586,0.00239810302726705
"9843",2.00723570479154,2.98508494190101e-05
"2268",2.00554642453647,0.000964585493436463
"84561",2.00510079501724,0.00768082801923104
"111216284",2.00459062943287,0.0342029764768529
"54587",2.00432679788542,4.21119354096024e-05
"377841",2.00331700675887,0.0319470786296417
"79864",2.00301631332441,0.000199751486603765
"115804232",2.00239460434993,2.23549022007579e-06
"130497",2.001406230591,0.000409278888732216
"84249",2.00079322761085,0.00181785228232224
"5365",1.99969100602379,0.000114503512556512
"200879",1.99956644922327,0.0281877185091502
"401022",1.99837868908453,3.01046663565686e-06
"29933",1.99776074255615,0.000246272473028921
"8638",1.99773707284049,0.00341030640910028
"3059",1.99700676246366,5.36344325157982e-06
"91373",1.99633127635729,3.84995897617553e-07
"102724354",1.99552383444841,0.00434390793376288
"4145",1.99537282822626,0.00399822000907455
"93010",1.99494264563236,9.68063934407844e-05
"378881",1.99420257369718,4.92299910424223e-06
"92086",1.99395312700746,0.0270982893203759
"9424",1.99293889867551,1.27301480011178e-06
"11068",1.99247124602485,0.000527944588476429
"4938",1.99229427475854,0.000242051122903678
"87",1.99219676702487,8.86564872823038e-10
"1290",1.99193872186045,2.13517465539882e-05
"1303",1.99043504325943,4.4763206532618e-09
"643596",1.98951001064383,0.0139438082259758
"89932",1.98904629534707,1.135459360712e-06
"100885789",1.98868709224696,0.0107297891753834
"84182",1.98821904966577,0.000802556480772557
"4974",1.9878280776657,0.0009517340031108
"4494",1.98746737860417,0.00298084966071916
"2297",1.98603227852065,0.013862318040996
"127579",1.98575916752766,0.00165148425976137
"1240",1.98562352095309,1.66716695132826e-08
"9787",1.98441279576224,0.047247304750545
"23526",1.98341422993124,0.00013877389282757
"57338",1.98317581367555,0.0169794138902789
"79669",1.9813950260668,0.00024518862924669
"285084",1.98076942857255,0.045560371950961
"59",1.98064461759331,1.77610133056011e-06
"55224",1.97983253267763,0.000138618641681479
"3880",1.97890961650615,0.00929769227409718
"54210",1.97878319951405,0.0180952089171261
"645166",1.97834540340675,0.000206403233271423
"401565",1.97812235162994,0.0434225350012687
"126129",1.97771024514437,5.80161513729123e-05
"54491",1.97592926393476,4.40414590782116e-05
"8612",1.97584651544548,0.0112528725714276
"64926",1.9755389118937,0.000138855284364308
"9398",1.97531713903031,0.00254878149307059
"7439",1.97373694895701,7.88453978394626e-06
"154664",1.97363428988958,0.0179585433766713
"4856",1.97346533504399,6.89725349547976e-05
"401428",1.97212209908288,8.32645524861084e-05
"57622",1.97036636518439,0.00329533466204379
"6262",1.96899858897003,0.000562344693019534
"643854",1.96835140464261,0.00446974453889206
"1234",1.96814882887088,0.000366833387994877
"1594",1.9673737066831,0.000236434980857347
"5179",1.96667421188053,0.000769081831197831
"729375",1.9664906154792,0.00501331562455101
"1606",1.96446565346691,1.5779346115986e-05
"6195",1.96374172878597,0.000198252386576717
"2012",1.96366003679179,3.49600370204152e-08
"102723487",1.96205935619564,0.0302921315731224
"445328",1.96091764587551,9.27341988471862e-06
"121793",1.96090623459434,0.0012284927282599
"115290",1.95976008447745,1.14661158029946e-05
"80832",1.95967487653284,0.000196826333878796
"6403",1.95914229190869,1.89818813793054e-06
"100132116",1.95867612513861,0.000122843741884179
"79805",1.95802380171936,0.000131407206773202
"100130522",1.95770605012726,0.000442455306762974
"23349",1.95611491652407,0.00204385499504847
"161176",1.95575854274785,3.23457128181871e-07
"1417",1.95547533639174,0.0345570995539827
"138948",1.95512954869699,3.0464479794227e-05
"1400",1.95489399191372,5.02677097686748e-07
"89790",1.9538084473142,0.00628096470887583
"6038",1.95302556027698,0.0062635543491457
"6586",1.95301974284163,1.01861557879253e-05
"54751",1.95066922479254,1.55955712322375e-05
"729950",1.94993900085451,0.000185938411398535
"27350",1.94937444680481,2.81597561141933e-06
"441168",1.94813668649152,0.00192778827404345
"3604",1.94665809456044,0.00324226791891138
"2303",1.94660451636278,0.00168086274502542
"176",1.94659811216552,0.00471323745244199
"3687",1.94623256401368,0.00112994760475548
"84058",1.94480781999304,0.000242487202913033
"8875",1.94458367244466,0.023705943032354
"643529",1.94394018991389,0.00397301875133765
"100873912",1.94268918903686,0.00995000624713636
"11010",1.94256761905426,6.43089476644948e-06
"3119",1.94171628489679,0.0214920080230657
"2825",1.94109261373289,0.000774773237450121
"5106",1.94099474057139,0.000111867725783512
"79703",1.94056763534383,6.27842717662054e-05
"148170",1.9399358650515,0.000136401847951168
"84102",1.93968747501208,4.28982140457761e-05
"94030",1.93942368587712,0.000744858429098156
"50515",1.9392177643265,4.15925257938103e-05
"915",1.93858785826405,0.00371158270125673
"51148",1.93819849315316,0.000165485084696072
"10004",1.93780521472918,4.09035282255833e-05
"619373",1.93772324585057,0.0282318077452121
"6122",1.93734784242496,4.67166679196791e-05
"56253",1.93667734812908,0.0326391313565731
"11015",1.93638578249271,0.00022615094024333
"100233209",1.93606534942337,0.00163099485654653
"9902",1.93586559946396,8.07817802569181e-06
"100128420",1.93562251738331,0.0310411967135127
"731656",1.93522199540619,0.00973690145982121
"100128905",1.9348854677047,0.0162938944771357
"1536",1.93379852276262,0.000148230682315075
"5763",1.93318035761046,5.90886371757402e-06
"9890",1.93200013622998,1.20451590480353e-05
"133874",1.93039171232382,0.0403356384217089
"3004",1.92957042993047,0.00983957668178772
"389812",1.92953059406983,0.0229165216479346
"93099",1.92930202939655,0.00906219230808166
"154761",1.92847704282754,1.51894909977052e-05
"80023",1.92832024971459,9.59201085175429e-06
"102723341",1.92800198941699,0.0495180443153721
"112935969",1.92654566234448,0.020476002344654
"83871",1.92642886862403,1.67747107661763e-05
"2867",1.92603097710405,0.0118167687997781
"115891964",1.92588691817624,0.00241895715404901
"90527",1.92549149634694,0.0317510156748679
"645191",1.92458299787899,0.0393838069019719
"23643",1.92442916061901,0.000168654797738803
"4016",1.92425519216297,0.000196063117940295
"148823",1.92399217245067,0.00587947556490483
"257144",1.92398581795041,0.000916477000559128
"83706",1.92361944162716,2.87337225188152e-05
"342667",1.92272809688822,0.000517428461475381
"1465",1.92226868136051,2.19462930270768e-07
"222487",1.92220078866401,0.011190845053504
"157773",1.92211551629657,0.00346872182895646
"55",1.92161007882462,0.0160149005328829
"105369306",1.92138300301961,0.0468671230131424
"4978",1.92132512589101,0.000167400288561092
"54674",1.91990059713868,0.00028062382870879
"51339",1.91932484257238,1.97872997525416e-07
"554235",1.91903309216791,0.0312339188240262
"5874",1.91877133035683,0.00223395097220305
"647219",1.91853346895872,0.00637110568130554
"53827",1.91787260239771,9.59834616799848e-05
"10403",1.9174713073099,1.96545645733636e-05
"5800",1.91617780064316,2.15696197069293e-05
"6578",1.91550268790996,0.000109989595689997
"79585",1.9154606429092,2.87337225188152e-05
"8876",1.91418512050447,0.00196370164074894
"648791",1.91368889954186,1.95752192642398e-06
"8045",1.9133473839826,1.39433577877968e-05
"51214",1.91221912573747,0.000167925476001946
"5836",1.91085732167468,8.229997235201e-05
"80228",1.91069767173041,2.25664324920716e-06
"692247",1.91048041385526,0.00703287014252118
"2026",1.90975245762627,5.26037950790403e-07
"3263",1.90931609142659,0.00023346118808556
"5590",1.90836915636513,0.000869670772824315
"400043",1.9072632781629,3.04001774581604e-05
"83445",1.90696562114093,0.00257169480797563
"353091",1.90615766400534,0.00791303924746779
"57471",1.90412976313851,0.00910413117131815
"116369",1.90393834901417,0.0322729725231475
"492",1.90381902116145,0.03024202902885
"440934",1.90307253990628,0.0372766877032341
"400619",1.90270684818603,0.0449968774346793
"55190",1.9024686705994,0.000852909642858373
"5364",1.90217379072725,3.44588463665258e-06
"541471",1.90166757039865,2.75045209518374e-06
"101926963",1.90149379127061,4.30603869243402e-07
"894",1.89974440177907,1.06476360402722e-07
"785",1.89974241995991,0.000567641515083768
"401124",1.89944103213544,0.0306998275722313
"493869",1.89895861193397,4.195127242265e-05
"10800",1.89820243386138,1.33498399036308e-05
"8418",1.89803608410768,5.24785702727363e-08
"8823",1.89791020684351,0.00535033867035803
"6561",1.89776830913131,0.00569348488293789
"7433",1.89757226573394,0.00079028345800513
"3117",1.89727491512459,0.0035072812294667
"3218",1.89682192112169,0.00687739654930963
"399804",1.89675162914584,0.0340013985876153
"632",1.89673189485382,0.000375879804278402
"917",1.89550922968434,0.00763177377305716
"25890",1.8953855046331,1.51226637300656e-06
"4636",1.89522145329688,0.000507914535114498
"24146",1.89514818273959,3.89038453482758e-06
"348013",1.89449320789347,0.00010526253343109
"3614",1.89429920576628,4.96931545749896e-06
"3683",1.89380181192922,0.00338896232601062
"1880",1.89262566486478,0.000241442750095794
"100996732",1.89241720884343,0.000126932130521023
"220107",1.89148171405143,0.0417420551922552
"5732",1.89127014952645,0.00223395097220305
"8744",1.89012553152291,0.00053236763088058
"101927727",1.88951173203684,0.0337606708143014
"114900",1.88888306306757,0.0058729426401083
"389634",1.8881502608356,0.0100762451835822
"219970",1.88659820710309,0.00265119218243894
"5010",1.88567676442071,7.88110281293794e-05
"57407",1.88364941998127,0.000153501811295867
"135250",1.88259422538957,0.000722231939989212
"79411",1.88200395739762,4.0297283277265e-05
"153572",1.88183830320822,0.00677954565823816
"5479",1.88168766488567,8.11958750080915e-05
"8564",1.88069330209756,0.0191970760158376
"1731",1.88046938949673,0.00117544266414269
"2524",1.87839977297873,0.00140415402934594
"64581",1.87808801971851,0.00122016378003638
"157570",1.87705835658789,0.0268149371031377
"80757",1.87635716617361,0.00397968381958493
"9770",1.87582473962616,4.02546550086171e-05
"2316",1.87536500384664,6.89633681075593e-07
"23179",1.87533879102109,1.0956601809099e-06
"8572",1.87505604238473,7.87156539702547e-07
"115273",1.8747832840606,0.00027304516727199
"1890",1.87456733654488,0.000521688191637036
"57165",1.87436508124847,0.000197402255168807
"255426",1.8732960143637,0.0228036130526362
"80310",1.8731466139303,0.00126141536679676
"388242",1.8725423091919,0.00152179908958845
"4157",1.8719754125207,1.33702033967212e-06
"54510",1.87114709380985,5.53204387249895e-06
"89848",1.87063217238935,1.16400118234774e-05
"6003",1.87051807641734,0.00439342748683767
"57415",1.87005321526018,0.000114310028636598
"80332",1.86983679834209,5.78973181057198e-05
"4857",1.86982947970509,1.08511680551442e-05
"64174",1.86964044243542,9.30685682721146e-05
"149473",1.86914203769055,1.42259284100835e-05
"6664",1.86871417406801,0.0184689177007743
"7107",1.868541210586,0.000108348908081944
"84752",1.86835833234562,8.85928142566146e-07
"79734",1.86777343708605,6.66552588483314e-06
"1776",1.86679439618166,0.00107301628779725
"387923",1.86576842908059,2.07421279033967e-07
"25903",1.86452549901207,5.08035277333107e-05
"80301",1.86440666851074,1.00783230322802e-06
"57452",1.86175273148412,3.25386774495839e-06
"9780",1.86115789015398,1.3158923462616e-06
"400709",1.86066800810052,0.00124229722585095
"55803",1.86028294262029,1.27836021585279e-06
"5349",1.85868219548836,0.0163457226117702
"10312",1.85846266844364,8.66755598832637e-05
"8639",1.85744295073253,3.06223371476626e-05
"5820",1.85733325103848,0.00051436862396309
"7018",1.85711608436071,0.000327403897038106
"1915",1.85633177742142,1.55955712322375e-05
"80320",1.85597084838246,0.0172807220839808
"51314",1.85567442178675,0.0362349159584799
"5764",1.8556155239159,0.00335252009161825
"2533",1.85542322736871,0.00298281091929533
"29760",1.85330606370301,0.000318230061588775
"641649",1.85288809165251,0.000125884813184216
"7114",1.85195934674791,3.6300030218643e-05
"10650",1.8505314781341,1.09874886017651e-05
"80183",1.85050951207037,0.000664385150077414
"5025",1.8502269241435,6.14198359254261e-06
"80726",1.85002875485638,0.000116283653619534
"221336",1.84975469083646,0.000912466611738969
"100287898",1.84840102777423,0.00387421881351153
"3112",1.84794004922326,0.00356248951708776
"5579",1.84748273157734,0.0027922278330273
"51208",1.84731968019992,0.0333187402529215
"148229",1.84717139487599,0.00128743934307409
"9638",1.84694715786441,6.18037112470751e-06
"2335",1.84572941477528,4.163866238386e-06
"83641",1.84493104149067,1.14523006853774e-06
"9940",1.84471924928744,0.000137291360827578
"8499",1.84321630120291,0.000418175573968389
"196996",1.84192586627745,0.0105984251697297
"55509",1.84182161230924,9.62662833646067e-05
"101928847",1.84150042739861,0.0446478927571379
"9028",1.83688686124085,0.000344642294958943
"3820",1.83635338684507,0.0139831937588312
"56944",1.83583149572929,0.000158662717110391
"170954",1.83525958075906,1.09703846370956e-06
"3311",1.83518362221036,0.000342269021886075
"64377",1.83451959564531,0.0063759634883336
"729533",1.83369455224499,0.000131407206773202
"5493",1.83098951920009,0.000479050458273809
"11024",1.83079552593962,0.0119562869802458
"222663",1.83071991115443,0.00277710500423278
"3696",1.82975280035604,0.00223550245353391
"653604",1.82966606164208,0.045481227048916
"147699",1.82957883789064,0.00097060302114418
"5696",1.82930395104878,0.000116459513388473
"1611",1.82887695268573,6.1989770420229e-05
"913",1.82879840383599,0.0477618329907658
"728978",1.82868697873572,0.0445241279453661
"126147",1.82839872194848,0.00175190603424011
"115727",1.8277185645188,0.000240065049704907
"9368",1.82630715374647,0.000203184098587262
"57091",1.82617528502756,0.00208482805421065
"55194",1.82485361768136,0.000488357099708211
"59352",1.82424431508507,0.0034044072448015
"220323",1.82404333913292,7.04156651278113e-05
"3669",1.82332742866615,0.00143437476490439
"139818",1.82305429890789,4.08201337505814e-05
"25984",1.8228850273524,0.0400991273589289
"400579",1.82188106315872,0.0127977127363708
"8786",1.8215744257038,5.78155798618622e-06
"55604",1.82075966195012,0.000551514461913643
"112755",1.8205081887488,0.000228717808328384
"2627",1.82039391192897,3.68686873904594e-05
"4010",1.81924786613193,0.00313931520919366
"60370",1.81924441155595,1.51732267831492e-07
"5452",1.81911991186757,0.000531540416406259
"84222",1.81907550457905,0.00459004172198461
"79778",1.81898311766578,3.05254729674466e-06
"3569",1.818234998779,0.0135273809471906
"140564",1.81794732979851,0.000119511078253173
"5413",1.81741961870488,1.52684921796482e-06
"116832",1.81725530629726,0.00236154418261819
"22843",1.81586280528737,0.00235104246677571
"4609",1.81586077922978,8.4985529366539e-07
"79955",1.81563284831827,0.00347804620609323
"5293",1.81561868448347,0.000496024801519606
"7059",1.81359636389197,2.05310355279705e-05
